minute,ACC(g), g
0.0,9.833904089144799, 90%
1.0,9.831369272546953
2.0,9.833631515938839
3.0,9.832536802061744
4.0,9.84140797125834
5.0,9.818055811136219
6.0,9.77649911272724
7.0,9.758223289819558
8.0,9.81503440234042
9.0,9.80816918264455
10.0,9.736895883687604
11.0,9.79570943754195
12.0,9.796622961227518
13.0,9.648869217319195
14.0,9.82287888761362
15.0,9.847260720926624
16.0,10.001465302854706
17.0,10.26411035382345
18.0,10.185777926693715
19.0,10.695133604683518
20.0,10.134485767684634
21.0,10.191545841001062
22.0,10.494594406278923
23.0,10.483701323750426
24.0,10.019674843320814
25.0,10.386189814236063
26.0,10.338849827774968
27.0,10.244917859465037
28.0,10.68182109099266
29.0,10.133566479197032
30.0,10.19126800919549
31.0,10.16644618417024
32.0,10.27832277871084
33.0,10.093504359553823
34.0,10.167115302376722
35.0,9.97829562692382
36.0,10.1650355577809
37.0,10.425563597152989
38.0,11.499783694010306
39.0,10.940512321012568
40.0,10.19242227806283
41.0,10.244375863236407
42.0,10.183374212992641
43.0,10.236684745684835
44.0,10.207355921609196
45.0,10.044960647495406
46.0,10.136567830533494
47.0,10.093652428618999
48.0,10.313239770405005
49.0,9.870715754077617
50.0,9.617624787404884
51.0,10.110932370212273
52.0,10.180284949492021
53.0,10.11127905769206
54.0,10.092576051343032
55.0,10.189090044397421
56.0,10.018295823684385
57.0,10.118143036045687
58.0,10.080199396804455
59.0,10.164490943162622
60.0,10.097297870672596
61.0,10.053682960021003
62.0,9.966472710310198
63.0,9.913090766654536
64.0,10.12978576195936
65.0,10.065526588847934
66.0,10.105769642725146
67.0,10.046754963209397
68.0,9.961571363412759
69.0,9.789447511081839
70.0,10.199342504164138
71.0,10.054185418256488
72.0,9.931428714989584
73.0,9.703731817785707
74.0,9.932917038932082
75.0,10.038871455553389
76.0,9.831759844910206
77.0,10.039770960659864
78.0,9.848450732252873
79.0,9.824357805302531
80.0,10.158530182523892
81.0,9.802362657922059
82.0,10.149002084962875
83.0,10.097846653118573
84.0,9.80727277159169
85.0,9.999897576510211
86.0,9.96194451320093
87.0,9.72243390702403
88.0,9.952513552969343
89.0,10.031576856557084
90.0,9.995084918373344
91.0,10.098156904038046
92.0,10.040453196612932
93.0,9.987691498488635
94.0,10.125091220176383
95.0,9.967824422866126
96.0,9.891703774267054
97.0,9.87187820534432
98.0,10.09901638359745
99.0,9.866101870794752
100.0,10.038000526174347
101.0,9.876784429217738
102.0,9.97530710538286
103.0,10.00595020517766
104.0,10.038743875376083
105.0,10.061477681892628
106.0,10.148934057940524
107.0,10.295010318810744
108.0,10.20721071515928
109.0,10.007602222235306
110.0,10.000453286329227
111.0,10.063211544010793
112.0,9.953851303462653
113.0,9.988866625009944
114.0,10.212730671160825
115.0,10.110732072364213
116.0,10.020938990439396
117.0,10.030108612659774
118.0,9.952806998089493
119.0,9.933636867921644
120.0,9.973231838410339
121.0,9.925397677876017
122.0,9.863234857280611
123.0,10.079857111164804
124.0,9.931502042732316
125.0,9.99270778545995
126.0,9.943940159015591
127.0,9.99176774439649
128.0,10.02883814724623
129.0,9.901716730336434
130.0,10.039006931903607
131.0,10.013511518591224
132.0,9.860224344729069
133.0,9.811393644470941
134.0,10.102297647261816
135.0,10.188320367182405
136.0,10.061357996595842
137.0,10.104228404991032
138.0,10.246957239026205
139.0,10.212932456327929
140.0,10.093680294160686
141.0,9.97630417683497
142.0,10.422438654503965
143.0,10.476509345999178
144.0,10.108657007261659
145.0,10.24310231285649
146.0,10.465423147227803
147.0,10.472592261782244
148.0,10.098944074438162
149.0,9.902172256981407
150.0,9.853686550266884
151.0,9.88748139192819
152.0,9.943755635815569
153.0,9.81656779560385
154.0,9.78837502204516
155.0,9.822593248567774
156.0,9.912878491410407
157.0,9.846130671383483
158.0,9.847417586303015
159.0,9.838516938231116
160.0,9.848966073412594
161.0,9.850078246082587
162.0,9.850872655132584
163.0,9.846987668594426
164.0,9.69938502693837
165.0,9.654264513462158
166.0,9.659459900807773
167.0,9.660815507392302
168.0,9.659849358878654
169.0,9.654130357681927
170.0,10.003171404229308
